RH,RH2,RH3,RH4
74.8479430711481,78.62706745627156,78.76426355456593,82.53185470721667
86.81751925477153,86.75107410624994,91.20700158874214,94.2217756250594
93.86856793536244,96.8672985497566,98.45533867900156,98.7374426252955
100.0,99.72075452838683,100.0,100.0
99.2559993610458,95.99876029859138,94.67155868612603,95.30780794460908
88.69291155846076,89.86345066924648,86.2329858512233,83.97328819961172
83.05849240715696,76.46000348622722,77.07243589221024,69.33306453192485
69.54942870382612,57.87486953872708,56.6708705142296,57.20144572909405
47.97228098975254,44.99548322602735,41.4857802679015,40.55261605042785
38.56704348828976,43.69656065253614,44.860532875126594,44.66650058832075
47.61175525777938,49.65737783542463,50.89068336504474,54.49973473742362
59.333746961334704,59.35854608886567,64.32173477368138,67.21506768965185
70.63689578809635,73.41391486099201,78.63901050839291,81.24022227012252
83.6723587862355,85.98251089580351,88.696354247359,90.26222543773557
93.01419419378524,94.9425778228145,97.9242139563294,97.2450562140374
98.91412125001506,98.7765385096181,97.96684588295514,98.89172779031756
98.1026393566379,99.83273823609512,98.179435648706,98.65241230455966
99.33169536149308,97.86432022009896,98.40465839703758,99.73122550318014
97.21621122066,99.01657026082952,96.998857758539,95.66062839935285
97.4344898329635,98.2570816348242,98.00519101590912,98.21843206196124
98.3415009335603,97.5145308011966,97.4253302300703,97.67925599187753
98.02922918979807,98.48594286651117,97.56991023970129,97.35282976062078
96.55526599913344,96.58935455996148,96.40892228829831,94.54841265377904
94.96750775947208,95.77019646909716,95.15107783376304,94.03809446196112
94.88656106796016,94.0295734796996,93.03251673073464,92.96140900206372
92.25936281728151,93.31047277244122,91.92164397305702,92.00521925060173
89.46954617083003,90.81249251058352,88.78419876204444,89.64508145546125
90.924668896733,90.52659889997078,89.26879392914269,88.83562378403624
87.02880290689252,88.22388056620044,88.88327260204164,88.57811477099338
89.30826571102136,89.12423080353005,88.00158954827455,87.931688184614
87.39846624955534,83.07122269971649,81.95940345970884,75.15571773264458
69.32170617137503,69.81749755674704,70.26435499454318,65.93551402898576
66.71931036520256,63.79854690042772,63.2525390260998,60.68084260108534
61.10173960490269,59.883914008633525,58.87824579322631,57.7300381915639
58.213331375285456,57.16531421915459,57.99896257461111,57.5612544754996
59.56651071759123,58.93189987754893,59.84220024015206,60.54750351375292
62.4711063107652,64.39786509510914,64.50828871519171,66.29298867694804
66.0348439810864,67.77530846077318,70.08781966130483,70.59455107364771
72.66485599757519,75.17927803906271,76.57896520064928,78.97406998233659
83.00821344249674,83.01835158076186,83.39561379100007,90.73461370250602
93.27225635192026,99.2286439835097,97.70853475300036,99.26048607133198
99.2411783598858,98.78944961363472,97.97752362450126,100.0
97.93052115625112,100.0,100.0,100.0
100.0,100.0,98.73553834254484,99.723850463703
97.76347908027836,97.6676730555246,99.07664893880766,99.39443804701024
96.75590116338536,96.15577195145536,97.04680213630049,93.69190000464395
92.54728866000043,90.77644135921848,90.23079103382229,89.72519607061619
86.17043601387147,85.38068446631266,84.7384896568654,82.09166180039533
80.89674832241717,78.65827430482834,76.12531658389216,77.74792830833904
75.45292874104399,74.65662823916887,73.93744419339714,76.04292163521008
76.22204039149919,76.98043025104522,77.79617512227333,77.86663172030742
82.5662537090914,83.25496658983288,82.98624455818347,90.36256686635444
93.0561541864308,98.7838317474772,97.47342800413855,99.49686019131484
98.90241863367817,99.28382318842796,98.899871101514,100.0
100.0,99.03220869113996,99.95486452862356,99.34688504243638
99.44052730037885,100.0,99.01368509904384,99.09897319734178
99.03634175950008,98.0895805770513,99.87768957129886,96.7451197815278
98.5265479380448,98.76229621648736,100.0,98.13681098511248
96.85971622406416,99.43024299113176,98.17590595016064,99.4561359371761
99.54377147448471,97.83024589294656,99.04056946576058,97.2720524426086
99.12960623771282,99.9011078245901,97.10482927086431,98.121071670889
98.20623067628424,98.30804348678012,99.47418209031626,98.70068321758522
97.71844752049624,99.51242548047004,98.59174414032717,99.65691561128946
100.0,100.0,100.0,99.86707380839646
98.99630250573098,98.5611921057994,98.3777992217283,99.43871210713348
100.0,99.39932066933603,98.78630260867034,100.0
99.06053822156646,100.0,100.0,95.9840916706856
98.8959887758811,93.46926131872264,93.37016815264764,90.44132761848792
91.58216915596212,90.22553720213642,89.96412856571723,88.7005606772123
84.60392445741083,84.49910387769907,86.39672257166954,83.71302358070852
83.29603055641881,85.54267364118337,83.86817584781642,86.31911519829949
86.8967135789378,86.25710592857762,89.0517655289495,88.36887085662774
88.39748326153665,91.52973332260648,92.31263124905654,90.15391623701294
92.6335064903123,94.48129212992522,95.21447804323736,97.39931011915778
96.40045084474372,97.7755680709016,98.67774254338316,96.7714262734485
100.0,99.86705383848243,98.20384411537592,98.07856044674536
99.04881182307884,98.8923550306577,98.95263672886804,99.79541444271364
99.95446530929472,98.1972980653482,100.0,99.71626437084836
98.53072852325111,98.75176037535864,96.75680919029053,95.96532120095166
96.99403919107353,96.8230679068463,97.26891103134484,96.7591923687458
98.47556206771456,99.47065165566,99.59024624786012,98.77051446780602
97.76978324563056,100.0,95.30842065703524,97.1922625628181
93.67264175713932,94.99562140270022,90.40796199571882,90.16519030156763
88.93128886027498,87.95871264927676,85.7476964550234,85.28026892733904
83.94267802725608,79.83107158005548,79.63157504311435,79.95792996756573
77.70037907805373,77.02429314915612,76.7664908900257,76.95253392280031
76.27899511160975,76.67167015240821,76.18049409894068,79.59066878300806
84.15339396713028,83.57968084116246,82.68480061611824,91.12315396038716
92.6733042994112,99.04053237315058,97.61804557332934,100.0
99.647394271193,99.45293566485606,98.6667016744006,100.0
99.04111657916457,99.12480159301244,100.0,100.0
97.82622574955604,100.0,98.27989075244396,99.19821100785566
96.70718089818088,98.69458786734424,98.31777812974448,98.04256418045648
97.82148227209407,98.59340608399653,96.75775935550502,95.45536959094024
96.44282620889902,96.69197639661613,97.46064061297504,94.84312844697996
95.1359127019569,96.23968307109088,96.60302776958096,95.11875451276306
96.72095732469806,97.08574341310891,96.2944293403291,95.46504981356306
95.15901458222504,97.1017554612898,95.49112518771824,97.22284716580332
97.9474271349594,95.86018951820422,98.24391374426077,99.47188085071376
99.77156353453653,99.8643319245964,99.21627792465756,100.0
99.57594561966587,97.45328758326347,95.99009527796652,96.74644654426554
88.42716474872768,90.45733660587383,86.29856184144163,84.18474522765801
81.67199009069726,76.94814289377703,77.6030701049123,69.05442266601452
69.90081845432279,58.27245048341393,57.27941043206697,54.34471855358086
47.27842829382001,45.18291117260373,42.36351375082503,42.08872753864848
41.41621932864379,43.38847474636029,47.78615213716249,47.72987845396738
50.54820898675117,54.75987077931174,53.40271874189695,56.75746196257168
59.65217778400268,61.87180257479624,66.7772353961872,69.5726063808646
70.072457800691,73.56700633998841,76.91888557241604,79.79413246941336
81.46936237586574,83.5855631979121,85.7055211962209,86.50614794028566
89.9315050635495,88.9053875917046,88.86486489820868,89.153303631276
88.73851969413371,89.3518355006465,89.47035822620518,87.03729971037188
86.35141662676139,83.9149655198642,84.83395752719113,82.40402457074569
80.6055973703647,79.9373091640381,78.53509794193721,81.98892493440792
80.1575313378384,78.921166730862,80.27992388390616,73.0615253171581
73.32309417344392,73.66560788764258,69.96147916656969,70.01073063239059
67.20358602482246,68.17870472379182,61.774326927992334,62.32024949020023
60.3161026885604,61.12636909914539,57.09847629601495,59.133926916577394
57.48296887079841,58.34341791133058,59.9549726509871,59.8626999950419
61.82830723279046,64.98865673367764,65.65084259338533,67.06624135752318
70.02649873105578,70.25689926488697,71.89507221967641,74.6628579885911
78.10930614007705,81.4480111012629,81.27243830388898,83.44021726380858
84.94096549926596,87.37162402959513,86.20094236781277,88.75491883499535
89.66385205114925,91.33974188831814,90.2718443406558,90.0876470190848
88.56564972868836,87.67257107143891,87.72093060082325,88.20061072943015
87.04820712973188,89.37874435796766,87.89420215901767,88.07839551755261
87.99090266010211,84.10322611349592,81.98994357217967,73.90595237714865
69.88549110538945,67.72760495480433,68.62844903424747,66.26964818590302
64.61569174282272,64.79542731083515,64.57361736316754,60.87313398170228
61.300834845503445,59.5397395906916,61.281006950135264,61.85192040244488
61.94010041661486,62.93008802717706,66.65384983594436,67.36982958826339
69.01351545271815,68.74100920354691,71.6253715415547,75.4860276609792
77.18277847275246,77.45726682892958,82.21120025870623,84.67537052214496
85.51216106808158,88.4308362518274,90.32062461067282,93.13583230153236
95.1600572453198,97.05535316622282,97.80273144255445,96.67632310284752
99.27866660735052,97.63125654624972,97.47545955395512,98.62955534830678
100.0,97.61294068147689,95.1502933070862,96.71835053752658
90.84542993961176,89.57271229718414,86.85548600427087,84.62420839938603
80.65521201880196,77.79685514282501,79.0982646002129,70.53834275439982
69.2369969732596,56.85834492714383,58.11072763414624,52.44086484552994
48.93316034695077,45.1797183733926,41.30093522615259,39.63498413423296
39.81101732190224,43.15551272549428,41.64704125778921,42.56115608184584
44.79044595656519,47.42413950387474,48.73910838089647,51.17785845734182
53.99200618049984,57.52103137343086,61.08373026124596,63.83414610666346
68.63977364358713,70.3306503179936,75.50571699090959,79.59657384941778
81.9266796708208,84.7173861201581,86.719860685516,92.69060159813309
94.31061915811216,96.53714411832506,96.82295936081992,100.0
97.73975872280953,98.16037983493604,100.0,96.68883862916609
99.17545151247478,99.5902070964186,96.14518674411424,96.11419724177188
88.81469079913914,88.71298240995708,86.87539208222182,86.05709450960842
82.47468992853052,79.31400463742759,76.07373096469551,71.0340664566885
69.0772630033012,60.17050501513307,58.713801808305895,53.83436738577964
48.486888720690814,45.12205248281909,43.5538884299144,43.75487768536486
40.4252693511356,44.940573441799394,42.75049411923314,44.10147015713008
45.5122904171672,47.50671297404994,51.67389869517753,52.48597548487407
56.06699828058685,57.68330348049891,62.31064493463192,64.50240192887455
69.41775048621302,71.9781830935084,76.51782763157476,79.80002264156921
81.95955770681944,84.77862065996675,87.68357473893182,90.34688255164936
94.22146842583577,96.00309315174292,98.83368681402251,100.0
100.0,99.2931977924243,99.3549895561685,100.0
99.54841643544356,100.0,100.0,98.36224868208042
100.0,100.0,98.9319902186579,99.78964664337327
100.0,99.5545024785276,98.80840848372404,96.9130241976056
98.4453648451237,95.4857126792686,91.9256843513286,91.34051851488547
90.40016013710384,90.7044851078476,91.54621708761952,87.94763273242037
87.23920758521554,83.04020543480172,87.08102159458916,86.47123311563047
86.02372593632614,87.3974352455431,87.31118401357433,86.0948862183552
86.26774109727761,88.19668684995554,87.95585392908131,90.61709143720276
88.77999990645691,90.81557646009728,90.43874321218168,93.17083320444166
93.64289749992624,94.39643703646642,92.88851108466012,94.58624514056332
94.10089311914494,94.39116656386192,96.90121675358236,99.92090467085868
98.94642440237212,98.02737144767654,99.62531363489605,99.32851468569584
99.28604086612762,99.00610417446804,99.951231225498,99.52161755974797
99.69658038779056,97.86485868484148,100.0,99.98639356580478
99.05996313458908,100.0,97.87756954981862,98.31159030912328
98.12168049538694,95.60542289321768,96.95219335800309,98.404839942865
99.88185204003987,99.10896138995136,98.62593547794194,98.8544593304494
100.0,99.06126994184116,97.18982231527475,96.2773132620912
97.03710091220007,96.15436254123873,97.3332203643468,95.45421999980252
96.4256985840537,98.77849410821712,99.5081920271668,98.7339367064406
97.0470372496316,97.94138596457366,97.48685164068186,97.37114780210398
98.98057393533364,97.99448544043744,99.55430933353904,96.31280274541092
98.07033507502774,97.90870704727052,97.86547382669576,97.88302873050796
98.73469069703364,100.0,99.68121176762324,100.0
96.63060863124304,97.45530351731648,98.437449087663,98.40360874295057
98.12949140268682,100.0,98.68362946264736,98.91777398463576
97.49670554919216,99.66550716860507,98.9126809724521,98.11632444869058
96.95920467079202,97.95468194297338,97.3105697438997,98.99395937748108
98.18573642265602,96.90983047089246,99.46085930719708,99.69852877947064
99.06291613180424,99.40465720898808,99.95735551123592,98.36485558228458
98.28615372948246,97.16369217210078,97.8669038941616,97.85222485671434
99.12524591240972,98.57732491718563,99.0201556790338,98.27540976862642
98.65975603701142,98.26295078874034,99.91845067021252,98.69097731910138
100.0,99.67379223331255,99.24334314764477,99.4835568133773
99.81292972700054,99.77722561358806,97.0246235459936,100.0
100.0,98.3533255425716,100.0,97.78910970355165
100.0,98.7269870350048,95.35223715129584,96.21154517948268
88.13848083026052,89.55057782798077,86.51627232124623,85.59772726466163
81.19550204922211,79.18985637711333,76.75449009347709,68.02842768171794
70.76901239659412,57.81864603306817,58.66296540424685,56.13539746796376
46.65619818120613,44.5532085261904,43.51530751542198,41.96254308066101
40.71116809304407,41.93742727394636,41.82326883105053,41.42198721616695
40.62708828934458,43.79880967082956,43.54704391208627,43.312239898771445
45.40366564989475,45.75154195537634,47.59962940734648,50.01865919208244
48.57861060332316,51.180580515562845,52.00962186503905,53.68482984594435
