SM,SM2,SM3,SM4
99.18963267950082,100.0,100.0,100.0
100.0,99.8585944113176,100.0,99.98446866085465
100.0,99.31492545973786,100.0,99.7736528050388
100.0,98.6578833336186,98.252397730417,97.30408713535526
100.0,100.0,98.57428602699508,95.1851051047647
94.42449461141793,92.88369266223413,92.2652755258778,90.63066326252114
89.9105670345722,87.79330280089505,89.05773164799068,85.24022348367882
84.75065118719564,82.49089058290213,81.44878740555716,81.323495537238
79.22888863436019,79.80387927076953,80.43872413791188,78.47226973484838
79.07295843076619,78.43947396405422,78.6820943549295,79.29969308762088
78.93215723230891,80.40279286215501,82.41632969720344,85.11452205882077
85.62195016254081,87.99081227090532,95.15108035945384,99.24766809510255
99.3888948461688,100.0,98.9700671662537,100.0
99.84447340795016,97.96914696950876,99.71824808454232,100.0
99.26524382671624,99.3652776108726,91.11422109008596,75.73213168159141
54.02464202696476,52.285655135200834,53.082548095149214,52.00253955590323
54.761702635285424,57.89718469084611,57.59026593637835,57.34762156259415
57.62147623139763,56.42396867058982,59.08148826946926,57.06625363137126
56.10825590572562,55.111812856395815,55.48150605984594,55.57506074341104
54.46936020559401,54.31748778679822,53.97988551082177,55.06523565711998
51.15126508798243,52.03637378323579,52.33687336616477,51.40081039991659
49.46704683297091,51.23789053206147,51.25609709595081,51.33333266100256
49.10347343581917,48.65959536566708,43.70459349193992,40.59747480250695
58.43477594696458,71.05458868547629,96.33703582469197,100.0
99.36973836025176,100.0,100.0,100.0
99.08137855941688,99.8322960664961,100.0,100.0
99.51961107144338,100.0,99.19278870253474,98.6109762716286
100.0,99.99833392658267,98.88854048489848,100.0
99.2981446894734,100.0,97.78652229607724,99.35816890668868
100.0,99.39019303567228,97.78786951622776,98.79639324341854
97.30017550259208,96.31486261746235,97.29961979022788,97.7609469874883
96.7656700997479,96.85517841222703,95.1288846650402,96.72099949420392
97.0101117752688,95.86996462385544,96.46916432928946,95.71972887658411
94.67814799120764,95.18338010287488,94.81501808410908,94.05817827622218
95.6262453364003,96.40761621065148,96.906177088645,97.76645376647888
96.44915572322236,100.0,97.7112458233918,100.0
98.7788201994352,98.92533291960656,99.78831117649462,100.0
99.79932808192945,99.982777711428,100.0,99.72209560559496
99.54026851195296,97.9908144583636,91.30587194763297,79.83942981193556
54.51939912033718,56.44519659873325,58.61295983989721,58.81902046746181
59.11158314236307,61.9267927410677,62.2187818125523,62.549135486027645
62.0366413047137,62.02538024901045,58.824691596670185,57.6029140525365
56.73957893956901,54.58904980111252,55.18638905399676,51.90834935763176
49.59022518881121,51.71599841220497,49.4816514085956,45.91489629632686
47.03460709418458,44.17695817224143,42.42248803778511,42.253173695339655
40.89797223840966,39.05724975295675,40.35608681315263,38.6634936341757
39.2437540935669,37.5892776320606,36.98610632104999,41.48139928416992
43.61748311803926,44.94670762601524,63.1257792196664,99.44757969789949
100.0,97.82587022004326,98.40688155838512,100.0
97.70564219658434,99.2659910544108,99.8818156330334,99.04765282453891
97.59318413955155,99.23259749957806,96.26039741510772,96.86175664409537
96.17926792729524,96.28993733281877,96.55098328976078,93.81382597845548
92.9041095934209,88.18635498280912,88.8811091666108,87.37797385248803
84.0273736304999,83.46256914488158,77.8108510887574,74.99832589490794
73.53818116458085,69.73661872227896,66.5990969211314,64.52328481392698
61.48804666927673,55.93300549432628,57.21609719468244,54.08008017149464
52.25894891243257,46.9298898139517,46.60584407188827,45.1163206634711
40.39172445094411,40.54052470370127,41.84399261322264,39.467205645191
39.67569552793878,37.87296543009601,37.39617915960206,41.497187260269634
41.12821284563776,46.538947584806046,63.15999977030452,100.0
98.70537455323776,100.0,100.0,100.0
98.97546837589351,99.85930595045022,98.14965960666323,98.07691660070968
98.03290639555014,99.4017080984766,97.13606668546778,97.10956483858664
97.50421244423866,97.1005748087394,97.86023747425976,94.20221340155078
90.09075367397976,90.92954242947071,86.6301678091443,86.64156926758255
84.1168309851874,81.41622031474286,79.39591812530291,77.44529508939506
75.14145543587337,73.08606753122312,67.41024299153932,68.3931649356234
64.07480782899093,63.30541345346763,60.22545475383841,58.34483242794517
55.644821034409325,53.61853912595769,52.86219422991295,49.30146661993683
50.34378702160462,47.85625097373912,46.84625159963345,47.51220849127285
46.332834997385525,45.08512910045858,46.64729541459621,56.81942802989129
93.61158769092596,99.92256790912391,98.3619548309015,100.0
100.0,99.81859578147936,100.0,100.0
100.0,99.12374379737822,100.0,99.17627092607825
100.0,98.99909995637208,97.87986450829143,98.52116321511625
99.53127051892758,99.39963727406302,97.93479731446288,97.41326482882351
98.80353893350106,98.31202285362822,96.31984679807448,93.56520802228144
93.74163420538744,91.08109000201024,91.5764180026024,88.9324412986866
87.01492471124374,85.52679168186077,81.56766986972723,79.93697600090883
78.75793313808573,76.99899930499402,73.6912111058546,73.26408346006473
69.9230443590693,67.02134281321324,64.88540655442615,60.5508546262757
59.14057853514648,56.33011754069326,49.76015590758764,51.02003573756511
47.18338206917306,47.21486673414361,45.22807625737239,40.19798528608047
57.04924386927959,70.34168186910593,97.15597504567268,100.0
100.0,99.7484420986407,100.0,98.820896419867
99.35648486498684,98.3831420208315,99.56311629646478,99.12849746029345
100.0,99.79580877667313,99.21667674252843,100.0
100.0,100.0,98.62886420149349,100.0
100.0,99.94119791564552,99.2655156236537,98.1911534036637
100.0,99.44310342004412,95.72185585876773,97.13819681814934
99.46177987238156,98.5619911158964,98.20553632306384,97.53537531838266
97.63972529433887,97.73532967713588,95.30022422201368,97.14487622858944
98.68263844465582,96.48937150891756,96.31504223010074,96.02141450203726
96.51365675627277,94.8974611425586,92.9717870163417,96.95367295814664
96.38871738244345,96.65458984608192,97.15386781542593,96.79026805865894
98.83287648844144,100.0,98.70997040885504,98.98118469503692
99.5674043360021,99.09032132244864,99.54032149723,99.5636218067444
99.4101564527514,100.0,100.0,98.92473510307131
100.0,96.6696500453763,92.59966478509784,80.17095930451073
56.68721295306688,56.697616174912326,58.04810608827437,59.700875519878
62.28689432980728,62.41226720514276,65.09366473635933,66.74782385800559
68.10004075298069,70.4102381423676,72.81022908517853,73.70999545000238
74.34312981610253,77.9586225220572,79.62514309397818,81.72322636333908
81.04291451217388,82.8538411364942,85.37741884724362,85.14134181916714
87.44947527038092,88.17273578723014,91.04402697346278,91.74777086073254
92.21557290401908,93.03582007170446,93.50193766986334,94.72349250303016
94.09970475650276,96.3028954337618,96.86677106459942,98.91053321060184
97.012852741431,100.0,98.19909345782855,98.67932111745648
100.0,98.7645757825375,99.99694611828644,100.0
100.0,100.0,100.0,100.0
98.67724343430136,96.57845246365228,90.83051207232248,80.56214684045796
55.14586800469728,55.74055250201869,56.55704233663634,59.05072111737844
61.518843158261525,59.50595298465301,61.4331445134213,62.87232429387451
63.810619769519874,64.33748393288474,62.46723277391696,62.306642205265206
63.5913819978112,64.25683760285827,64.21013631074372,63.1400358164852
62.61818586823384,61.70271117015435,63.849590598177336,59.50250932797947
59.12884218657404,60.00991037524212,57.708469674748855,58.29879218281585
57.70302868477601,54.61958127427514,54.875823320592296,49.87247416069553
48.39534221632037,47.16119821415774,46.42949600067393,44.16234126548538
48.72114192360369,97.32183915039238,96.95929933770016,96.9712000953476
100.0,99.87718996553517,99.16868629670934,100.0
99.10988298640574,98.59323509252812,100.0,100.0
99.34430430933892,100.0,100.0,100.0
99.49825293238804,96.71422695425656,94.285596249029,88.98348475257757
88.97165739347683,88.7186814024771,86.69121281534957,87.55135748889221
85.8140928361219,83.60883697279787,83.91468545742383,83.51121476829834
84.8265543839889,83.52180184628621,85.70838040963159,85.17993532931987
84.5557366842217,88.12858451240018,87.96419345496179,88.70922225610784
89.39430173938085,90.9425904089445,91.95418648887843,92.12605274223924
96.37111779786436,95.09566157406267,98.23694455590544,97.83192781263678
98.66193074265875,98.1988632268162,100.0,100.0
99.06043983705428,100.0,99.85175029061492,100.0
99.76350581757502,98.70218785153338,99.7408409922488,100.0
100.0,100.0,99.1053707338883,99.2876295995281
100.0,98.69069431086548,100.0,88.47706158221287
83.23017575050949,85.01214233280018,87.13920967467625,89.23229223164894
92.07055830546788,92.62496515890682,96.23158625267013,95.8642171460828
98.72339716410735,96.0838222567743,95.72116213232668,95.59449330706464
90.63669488217856,89.22156466713263,86.19172223285925,83.49215787729213
81.23996118477216,77.49262154859058,73.84306411080433,69.84351743926484
65.73208762130385,64.55276984994336,60.14246385025166,58.67967518464231
54.82152403662102,54.71827654435069,52.11352490778758,49.895072655311104
47.82992692749048,47.843802134075545,46.543056325048056,40.6278182651392
58.1994675694969,69.18312068632295,95.92594200087812,100.0
100.0,100.0,98.7231488884541,100.0
100.0,100.0,100.0,99.83579710210192
100.0,99.97985171975834,99.62265777474846,99.36347796307842
98.2360669422068,100.0,99.73522050321375,99.89796589448072
99.54140023823209,99.67254618777828,97.20681168011716,94.28444374422612
93.39196783279826,91.23516524213994,87.59787325377324,83.38799377948403
82.90840247302073,76.35172514659345,72.71632531775953,69.25863858604747
66.37354112712735,60.81209351317632,58.011450519422766,55.68270935897593
52.716018030702976,51.23761948985793,47.144028265120085,45.82943315870419
41.40787384166804,40.32070448693778,37.95443415130434,38.251319360362295
39.55657469871408,38.75950938522357,37.7602911571857,41.91808357008724
42.558852320286654,44.88141367053115,62.7434654316627,100.0
100.0,98.94731658582934,99.94234787997148,100.0
98.98159443634349,99.19185814741112,98.19457679090677,97.66775022563864
97.87776510169144,97.76632197290428,97.56863086887574,95.20208372656106
97.36948473545002,97.40989037605642,96.79943202902125,95.38570563859946
91.34708968594236,89.9569786899038,91.8337055918925,90.59544730358934
90.86831760000516,91.1027057932195,89.92286411741262,90.23729868211414
90.61452192156686,91.04604510876906,90.60672264970356,92.26407568128587
92.88511304265296,92.71306389629052,92.19445466069097,92.80836632390204
94.44736946624796,92.66020027485756,96.49933119996754,94.8252036021388
96.69910619286706,97.2260206796239,97.5492660583538,98.77621686124672
97.86499721236318,100.0,100.0,99.60177774937132
100.0,99.60720147630346,98.41091980153216,100.0
100.0,100.0,99.15767193165624,99.00571015780469
99.888078504265,99.5931645761648,99.11263497008152,100.0
99.00546643600757,99.09539978902104,97.99872821206004,86.31979811867046
85.63580120851493,85.11467438364606,87.23776726678989,90.06179455777425
92.32823308930884,93.43373067351756,95.87692097425914,93.10096245856975
92.3573687709914,89.84557451570522,90.36653388977868,87.68436614095765
84.98942323971764,84.00719780439576,80.67587636189745,76.84772261575941
72.95820433445488,69.46635648188432,67.7860581029388,64.51152572911057
62.87102528181028,57.731490068055535,55.29855831307876,51.03066515158664
50.48143625411872,48.4569829445536,46.00404814084094,45.21822855969516
46.64489113360674,46.229986726291024,44.11154845297072,57.40504374828194
94.4669338204213,97.47029175054138,100.0,100.0
98.53470781805903,100.0,100.0,100.0
100.0,100.0,99.97107680029272,98.56215362904376
98.79795800677888,100.0,99.28633565638656,99.0555671663158
98.171942915187,98.63152479775214,96.18063981682658,98.24298826038944
98.66065713977372,98.94586797483916,98.45364076641634,99.26027256807411
96.35457526338531,96.78354023971777,99.07794600446373,96.1018000290624
95.91813484658444,96.53664266276832,96.63700150059776,97.81803608752344
99.1901007277718,96.74352557342873,98.8875026905428,98.3197911613086
98.51001023090916,98.13068193164167,99.1486020416991,98.72740761699994
99.07652871109704,100.0,97.51833117672469,98.80663259735417
98.17483422769772,99.5206067916822,99.54400244530775,100.0
99.41099352504582,100.0,98.84405114048133,98.68359230987323
100.0,98.1136249424788,100.0,100.0
99.28625241855772,100.0,100.0,97.8809444046587
100.0,98.90204894677024,96.33435106746562,89.55091631910044
85.85469997922668,85.5690834660915,87.70970965301987,89.71061620449103
95.08123816757796,92.41953657098696,90.24893944802078,92.93987367831322
91.41911693882555,92.84590864781438,92.25031900999396,92.17609866995956
93.07479305627017,93.6374112017915,93.67444303150565,94.519836892882
93.47825971760687,95.09959903553931,94.30591269328583,94.21598370010972
94.9618631500558,95.4482117577866,94.69010705330268,96.51827864305042
94.9157012091366,95.20369533117332,93.87953517508431,96.26485798587736
96.03938126664666,96.45130010841028,96.27505018162512,96.79345307634516
100.0,99.66578941864736,99.03887788805412,99.54355408160409
99.11212693955927,99.45575479731704,99.26678306399442,99.17219342884404
99.26174195997262,99.67637449117834,100.0,99.43262782239852
98.90219779111328,97.62798327820526,89.7772088446833,80.63393883089995
55.61725651664759,56.13134545839202,58.6650767041232,59.948280861947325
59.51064609009346,61.156442032483774,60.36290746913409,61.75967947332114
60.47057931502648,58.96675945607297,60.66545445423026,61.347258160701685
59.35199103398556,59.01501266546252,56.30556989553173,58.30920207417697
56.48983369577663,56.65900751494876,54.93220231172644,53.83431952512341
54.565237717840255,51.068518148667366,51.55674429966123,51.88682375116184
50.79600971339337,50.35109430186121,51.00340810890535,51.90192963631142
46.72925947712735,46.4704387746399,46.349527470479714,40.406916289262064
58.14625472371368,70.49267761107501,96.2989833654148,99.00098771615754
99.2201085676071,98.73101068929464,98.29603673400804,99.30342763084238
100.0,98.02902366660732,99.75893208503447,100.0
99.33524825176828,100.0,100.0,100.0
98.9638480749298,100.0,97.91915604609989,100.0
100.0,99.83892487071348,95.96351790499298,95.75244420691718
93.1128343399035,94.47623384294891,92.32690931130008,90.42590015877396
88.42558893016046,87.8762519017399,86.42664995830185,84.34685135306194
82.87207180494266,82.40431503230387,82.63009759238054,81.08672086303034
